region,year,parameter,lower,value,upper
Sub-Saharan Africa,2013,hiv_related_indirect_maternal_deaths,3376.7856816495,3376.7856816495,3376.7856816495
Sub-Saharan Africa,2013,hiv_related_indirect_percentage,1.59273947522183,1.59273947522183,1.59273947522183
Sub-Saharan Africa,2013,lifetime_risk,0.0288447818293847,0.0313447594715493,0.0345446517935132
Sub-Saharan Africa,2013,lifetime_risk_1_in,35.0,32.0,29.0
Sub-Saharan Africa,2014,mmr,559.995208314512,615.553459346446,688.33822709052
Sub-Saharan Africa,2014,pm,0.18283283910784,0.200972052838986,0.224735552120537
Sub-Saharan Africa,2014,maternal_deaths_summation_of_country_estimates,212334.997066781,212334.997066781,212334.997066781
Sub-Saharan Africa,2014,births,35378000.0,35378000.0,35378000.0
Sub-Saharan Africa,2014,hiv_related_indirect_mmr,8.44399457713579e-05,8.44399457713579e-05,8.44399457713579e-05
Sub-Saharan Africa,2014,hiv_related_indirect_maternal_deaths,2987.3164014991,2987.3164014991,2987.3164014991
Sub-Saharan Africa,2014,hiv_related_indirect_percentage,1.40688838051485,1.40688838051485,1.40688838051485
Sub-Saharan Africa,2014,lifetime_risk,0.0280397552196419,0.0306572397072985,0.0341136017799926
Sub-Saharan Africa,2014,lifetime_risk_1_in,36.0,33.0,29.0
Sub-Saharan Africa,2015,mmr,541.083310601573,597.896857894974,674.91872895034
Sub-Saharan Africa,2015,pm,0.179339735694346,0.198170341547128,0.223698909379679
Sub-Saharan Africa,2015,maternal_deaths_summation_of_country_estimates,208739.324342623,208739.324342623,208739.324342623
Sub-Saharan Africa,2015,births,35896000.0,35896000.0,35896000.0
Sub-Saharan Africa,2015,hiv_related_indirect_mmr,7.54733309000732e-05,7.54733309000732e-05,7.54733309000732e-05
Sub-Saharan Africa,2015,hiv_related_indirect_maternal_deaths,2709.19068598903,2709.19068598903,2709.19068598903
Sub-Saharan Africa,2015,hiv_related_indirect_percentage,1.29788227231309,1.29788227231309,1.29788227231309
Sub-Saharan Africa,2015,lifetime_risk,0.0265738236820912,0.029249857461549,0.0327681684067215
Sub-Saharan Africa,2015,lifetime_risk_1_in,38.0,34.0,31.0
Sub-Saharan Africa,2016,mmr,528.429214800306,588.464367221191,673.657091163008
Sub-Saharan Africa,2016,pm,0.178216383025131,0.198463650623415,0.22719548205084
Sub-Saharan Africa,2016,maternal_deaths_summation_of_country_estimates,207835.042348442,207835.042348442,207835.042348442
Sub-Saharan Africa,2016,births,36423000.0,36423000.0,36423000.0
Sub-Saharan Africa,2016,hiv_related_indirect_mmr,6.72823096675166e-05,6.72823096675166e-05,6.72823096675166e-05
Sub-Saharan Africa,2016,hiv_related_indirect_maternal_deaths,2450.62356501996,2450.62356501996,2450.62356501996
Sub-Saharan Africa,2016,hiv_related_indirect_percentage,1.17911952543181,1.17911952543181,1.17911952543181
Sub-Saharan Africa,2016,lifetime_risk,0.0254149982918587,0.0281635621602139,0.0319473060754718
Sub-Saharan Africa,2016,lifetime_risk_1_in,39.0,36.0,31.0
Sub-Saharan Africa,2017,mmr,516.775235122856,580.706122775111,674.444698135236
Sub-Saharan Africa,2017,pm,0.177024215221037,0.198924094406103,0.231034761890235
Sub-Saharan Africa,2017,maternal_deaths_summation_of_country_estimates,207381.201279196,207381.201279196,207381.201279196
Sub-Saharan Africa,2017,births,37006000.0,37006000.0,37006000.0
Sub-Saharan Africa,2017,hiv_related_indirect_mmr,6.23923194826441e-05,6.23923194826441e-05,6.23923194826441e-05
Sub-Saharan Africa,2017,hiv_related_indirect_maternal_deaths,2308.89017477473,2308.89017477473,2308.89017477473
Sub-Saharan Africa,2017,hiv_related_indirect_percentage,1.11335557925826,1.11335557925826,1.11335557925826
Sub-Saharan Africa,2017,lifetime_risk,0.0249217944834159,0.0278193087001973,0.0320596492619
Sub-Saharan Africa,2017,lifetime_risk_1_in,40.0,36.0,31.0
Sub-Saharan Africa,2018,mmr,505.944406535138,571.987000105653,674.860288609306
Sub-Saharan Africa,2018,pm,0.176070016065614,0.199053016491705,0.234853197945639
Sub-Saharan Africa,2018,maternal_deaths_summation_of_country_estimates,206804.239985759,206804.239985759,206804.239985759
Sub-Saharan Africa,2018,births,37628000.0,37628000.0,37628000.0
Sub-Saharan Africa,2018,hiv_related_indirect_mmr,5.57209718094306e-05,5.57209718094306e-05,5.57209718094306e-05
Sub-Saharan Africa,2018,hiv_related_indirect_maternal_deaths,2096.66872724526,2096.66872724526,2096.66872724526
Sub-Saharan Africa,2018,hiv_related_indirect_percentage,1.01384223427413,1.01384223427413,1.01384223427413
Sub-Saharan Africa,2018,lifetime_risk,0.0241907639389759,0.0272052800699087,0.031785828295122
Sub-Saharan Africa,2018,lifetime_risk_1_in,41.0,37.0,31.0
Sub-Saharan Africa,2019,mmr,492.447203531391,561.443014968556,666.732115876236
Sub-Saharan Africa,2019,pm,0.174031787511405,0.198415039785157,0.235624410261894
Sub-Saharan Africa,2019,maternal_deaths_summation_of_country_estimates,205396.590781122,205396.590781122,205396.590781122
Sub-Saharan Africa,2019,births,38270000.0,38270000.0,38270000.0
Sub-Saharan Africa,2019,hiv_related_indirect_mmr,4.95995593585101e-05,4.95995593585101e-05,4.95995593585101e-05
Sub-Saharan Africa,2019,hiv_related_indirect_maternal_deaths,1898.17513665018,1898.17513665018,1898.17513665018
Sub-Saharan Africa,2019,hiv_related_indirect_percentage,0.92415123806653,0.92415123806653,0.92415123806653
Sub-Saharan Africa,2019,lifetime_risk,0.0232118390518503,0.0263081499621978,0.030993310081148
Sub-Saharan Africa,2019,lifetime_risk_1_in,43.0,38.0,32.0
Sub-Saharan Africa,2020,mmr,477.237847529412,545.072019728342,653.613749502767
Sub-Saharan Africa,2020,pm,0.169170165042396,0.19321586503416,0.231691485597332
Sub-Saharan Africa,2020,maternal_deaths_summation_of_country_estimates,201822.269243479,201822.269243479,201822.269243479
Sub-Saharan Africa,2020,births,38818000.0,38818000.0,38818000.0
Sub-Saharan Africa,2020,hiv_related_indirect_mmr,4.47704215642817e-05,4.47704215642817e-05,4.47704215642817e-05
Sub-Saharan Africa,2020,hiv_related_indirect_maternal_deaths,1737.89822428229,1737.89822428229,1737.89822428229
Sub-Saharan Africa,2020,hiv_related_indirect_percentage,0.861103301829236,0.861103301829236,0.861103301829236
Sub-Saharan Africa,2020,lifetime_risk,0.0220126220220655,0.0250534506728333,0.029724588236988
Sub-Saharan Africa,2020,lifetime_risk_1_in,45.0,40.0,34.0
High income,2000,mmr,12.2716213129075,12.6575310977035,13.068806266009
High income,2000,pm,0.0068236640810237,0.007038250130404,0.0072669406613309
High income,2000,maternal_deaths_summation_of_country_estimates,1650.42581420739,1650.42581420739,1650.42581420739
High income,2000,births,13120000.0,13120000.0,13120000.0
High income,2000,hiv_related_indirect_mmr,3.47225216786728e-07,3.47225216786728e-07,3.47225216786728e-07
High income,2000,hiv_related_indirect_maternal_deaths,4.55559484424187,4.55559484424187,4.55559484424187
High income,2000,hiv_related_indirect_percentage,0.276025423561959,0.276025423561959,0.276025423561959
High income,2000,lifetime_risk,0.0002125168120802,0.0002191501316515,0.0002261797628821
High income,2000,lifetime_risk_1_in,4706.0,4563.0,4421.0
High income,2001,mmr,12.2498862362978,12.6247008543399,13.0373447677048
High income,2001,pm,0.0067418917915481,0.0069481761233358,0.0071752803232184
High income,2001,maternal_deaths_summation_of_country_estimates,1619.79370352283,1619.79370352283,1619.79370352283
High income,2001,births,12903000.0,12903000.0,12903000.0
High income,2001,hiv_related_indirect_mmr,3.28873517250653e-07,3.28873517250653e-07,3.28873517250653e-07
High income,2001,hiv_related_indirect_maternal_deaths,4.24345499308518,4.24345499308518,4.24345499308518
High income,2001,hiv_related_indirect_percentage,0.261975027057844,0.261975027057844,0.261975027057844
High income,2001,lifetime_risk,0.0002112700893873,0.0002176779858761,0.0002247822515048
High income,2001,lifetime_risk_1_in,4733.0,4594.0,4449.0
High income,2002,mmr,12.2295208999999,12.6112751318262,13.0167624067914
High income,2002,pm,0.0067070267950617,0.0069163919764882,0.0071387730526142
High income,2002,maternal_deaths_summation_of_country_estimates,1605.11108012833,1605.11108012833,1605.11108012833
High income,2002,births,12805000.0,12805000.0,12805000.0
High income,2002,hiv_related_indirect_mmr,3.02798742039647e-07,3.02798742039647e-07,3.02798742039647e-07
High income,2002,hiv_related_indirect_maternal_deaths,3.87733789181767,3.87733789181767,3.87733789181767
High income,2002,hiv_related_indirect_percentage,0.241561966633965,0.241561966633965,0.241561966633965
High income,2002,lifetime_risk,0.0002109393497512,0.0002174615765864,0.0002243313095343
High income,2002,lifetime_risk_1_in,4741.0,4599.0,4458.0
High income,2003,mmr,12.0415812617497,12.397769291378,12.8106224738389
High income,2003,pm,0.0066412602000428,0.0068377076045391,0.0070654073849532
High income,2003,maternal_deaths_summation_of_country_estimates,1584.45482762536,1584.45482762536,1584.45482762536
High income,2003,births,12847000.0,12847000.0,12847000.0
High income,2003,hiv_related_indirect_mmr,2.88412848638553e-07,2.88412848638553e-07,2.88412848638553e-07
High income,2003,hiv_related_indirect_maternal_deaths,3.70523986645949,3.70523986645949,3.70523986645949
High income,2003,hiv_related_indirect_percentage,0.233849511002632,0.233849511002632,0.233849511002632
High income,2003,lifetime_risk,0.0002044338684313,0.0002104591160962,0.000217409722366
High income,2003,lifetime_risk_1_in,4892.0,4752.0,4600.0
High income,2004,mmr,11.5970892988059,11.9203010967195,12.3129933775395
High income,2004,pm,0.0065974311720928,0.0067813021017548,0.0070046995619079
High income,2004,maternal_deaths_summation_of_country_estimates,1531.57545426906,1531.57545426906,1531.57545426906
High income,2004,births,12911000.0,12911000.0,12911000.0
High income,2004,hiv_related_indirect_mmr,2.69327509690494e-07,2.69327509690494e-07,2.69327509690494e-07
High income,2004,hiv_related_indirect_maternal_deaths,3.47728747761397,3.47728747761397,3.47728747761397
High income,2004,hiv_related_indirect_percentage,0.227039906386688,0.227039906386688,0.227039906386688
High income,2004,lifetime_risk,0.0001966794544039,0.0002021275264818,0.0002087209279846
High income,2004,lifetime_risk_1_in,5084.0,4947.0,4791.0
High income,2005,mmr,11.3313189379645,11.6368798397218,12.0049311953718
High income,2005,pm,0.0065144230718406,0.0066900913236264,0.0069016856010442
High income,2005,maternal_deaths_summation_of_country_estimates,1498.25195603037,1498.25195603037,1498.25195603037
High income,2005,births,12935000.0,12935000.0,12935000.0
High income,2005,hiv_related_indirect_mmr,2.51886368113791e-07,2.51886368113791e-07,2.51886368113791e-07
High income,2005,hiv_related_indirect_maternal_deaths,3.25815017155188,3.25815017155188,3.25815017155188
High income,2005,hiv_related_indirect_percentage,0.217463435201137,0.217463435201137,0.217463435201137
High income,2005,lifetime_risk,0.0001918775346917,0.0001970158419748,0.0002032115757132
High income,2005,lifetime_risk_1_in,5212.0,5076.0,4921.0
High income,2006,mmr,11.0047094640344,11.3012358656672,11.6512115212042
High income,2006,pm,0.006587006489607,0.006764496076068,0.0069739783819626
High income,2006,maternal_deaths_summation_of_country_estimates,1486.58977488006,1486.58977488006,1486.58977488006
High income,2006,births,13208000.0,13208000.0,13208000.0
High income,2006,hiv_related_indirect_mmr,2.38450664807746e-07,2.38450664807746e-07,2.38450664807746e-07
High income,2006,hiv_related_indirect_maternal_deaths,3.14945638078071,3.14945638078071,3.14945638078071
High income,2006,hiv_related_indirect_percentage,0.211857799239526,0.211857799239526,0.211857799239526
High income,2006,lifetime_risk,0.0001849370332853,0.0001898885902582,0.0001957529037649
High income,2006,lifetime_risk_1_in,5407.0,5266.0,5108.0
High income,2007,mmr,10.7440250752553,11.0553148309795,11.4125036459052
High income,2007,pm,0.0066716072511862,0.0068649056637423,0.0070867055451656
High income,2007,maternal_deaths_summation_of_country_estimates,1477.77560737096,1477.77560737096,1477.77560737096
High income,2007,births,13429000.0,13429000.0,13429000.0
High income,2007,hiv_related_indirect_mmr,2.36071654892217e-07,2.36071654892217e-07,2.36071654892217e-07
High income,2007,hiv_related_indirect_maternal_deaths,3.17020625354758,3.17020625354758,3.17020625354758
High income,2007,hiv_related_indirect_percentage,0.214525550275359,0.214525550275359,0.214525550275359
High income,2007,lifetime_risk,0.0001835642618237,0.0001888611341423,0.000194914045373
High income,2007,lifetime_risk_1_in,5448.0,5295.0,5130.0
High income,2008,mmr,10.8294589139819,11.1349323649982,11.4852551192611
High income,2008,pm,0.0069088123222779,0.0071036935955967,0.0073271871404404
High income,2008,maternal_deaths_summation_of_country_estimates,1503.58692709967,1503.58692709967,1503.58692709967
High income,2008,births,13566000.0,13566000.0,13566000.0
High income,2008,hiv_related_indirect_mmr,2.32178370803631e-07,2.32178370803631e-07,2.32178370803631e-07
High income,2008,hiv_related_indirect_maternal_deaths,3.14973177832206,3.14973177832206,3.14973177832206
High income,2008,hiv_related_indirect_percentage,0.209481189384753,0.209481189384753,0.209481189384753
High income,2008,lifetime_risk,0.000188447268238,0.000193742405805,0.0001998054771338
High income,2008,lifetime_risk_1_in,5307.0,5161.0,5005.0
High income,2009,mmr,11.1630654548772,11.4722941785701,11.8445813097646
High income,2009,pm,0.0071101383264551,0.0073070966806686,0.0075442190921291
High income,2009,maternal_deaths_summation_of_country_estimates,1533.1508550648,1533.1508550648,1533.1508550648
High income,2009,births,13426000.0,13426000.0,13426000.0
High income,2009,hiv_related_indirect_mmr,2.31024819034329e-07,2.31024819034329e-07,2.31024819034329e-07
High income,2009,hiv_related_indirect_maternal_deaths,3.1017392203549,3.1017392203549,3.1017392203549
High income,2009,hiv_related_indirect_percentage,0.202311417047333,0.202311417047333,0.202311417047333
High income,2009,lifetime_risk,0.000194531195049,0.0001999020204049,0.0002063148931131
High income,2009,lifetime_risk_1_in,5141.0,5002.0,4847.0
High income,2010,mmr,10.4272161152465,10.726078844396,11.0683087889526
High income,2010,pm,0.0068877846934591,0.0070852009653124,0.0073112638135077
High income,2010,maternal_deaths_summation_of_country_estimates,1426.11187856901,1426.11187856901,1426.11187856901
High income,2010,births,13359000.0,13359000.0,13359000.0
High income,2010,hiv_related_indirect_mmr,2.23544781587191e-07,2.23544781587191e-07,2.23544781587191e-07
High income,2010,hiv_related_indirect_maternal_deaths,2.98633473722329,2.98633473722329,2.98633473722329
High income,2010,hiv_related_indirect_percentage,0.209403959261585,0.209403959261585,0.209403959261585
High income,2010,lifetime_risk,0.0001727588245748,0.0001776788021155,0.0001833102364586
High income,2010,lifetime_risk_1_in,5788.0,5628.0,5455.0
High income,2011,mmr,10.6965498504711,11.0021015562383,11.371967730961
High income,2011,pm,0.0070704725936592,0.0072724437892104,0.0075169271682677
High income,2011,maternal_deaths_summation_of_country_estimates,1443.52010395271,1443.52010395271,1443.52010395271
High income,2011,births,13185000.0,13185000.0,13185000.0
High income,2011,hiv_related_indirect_mmr,2.1401870659764e-07,2.1401870659764e-07,2.1401870659764e-07
High income,2011,hiv_related_indirect_maternal_deaths,2.82183664648989,2.82183664648989,2.82183664648989
High income,2011,hiv_related_indirect_percentage,0.195483016742408,0.195483016742408,0.195483016742408
High income,2011,lifetime_risk,0.0001789100011197,0.0001840126531027,0.0001901787699592
High income,2011,lifetime_risk_1_in,5589.0,5434.0,5258.0
High income,2012,mmr,10.6680610077413,10.964708010106,11.3100759802343
High income,2012,pm,0.0071928357104354,0.0073928470480584,0.0076257080212921
High income,2012,maternal_deaths_summation_of_country_estimates,1436.14212711108,1436.14212711108,1436.14212711108
